"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"322","C3","Moderate",1849794713.96961,"Nuclear"
"322","C3","Conservative",2034774185.36657,"Nuclear"
"322","C3","Advanced",2766793143.74715,"Biopower"
"322","C3","Moderate",2766793143.74715,"Biopower"
"322","C3","Conservative",2766793143.74715,"Biopower"
"323","D","Advanced",2766793143.74715,"Biopower"
"323","D","Moderate",2766793143.74715,"Biopower"
"323","D","Conservative",2766793143.74715,"Biopower"
"323","B3","Advanced",2766793143.74715,"Biopower"
"323","B3","Moderate",2766793143.74715,"Biopower"
"323","B3","Conservative",2766793143.74715,"Biopower"
"323","B1","Advanced",2766793143.74715,"Biopower"
"323","B1","Moderate",2766793143.74715,"Biopower"
"323","B1","Conservative",2766793143.74715,"Biopower"
"323","B2","Advanced",2766793143.74715,"Biopower"
"323","B2","Moderate",2766793143.74715,"Biopower"
"323","B2","Conservative",2766793143.74715,"Biopower"
"323","C1","Advanced",19669594126.0901,"Nuclear"
"323","C1","Moderate",21654599037.8974,"Nuclear"
"323","C1","Conservative",23820058941.6871,"Nuclear"
"323","C1","Advanced",2766793143.74715,"Biopower"
"323","C1","Moderate",2766793143.74715,"Biopower"
"323","C1","Conservative",2766793143.74715,"Biopower"
"323","C2","Advanced",2567483391.83766,"Nuclear"
"323","C2","Moderate",2826587220.37174,"Nuclear"
"323","C2","Conservative",3109245942.40891,"Nuclear"
"323","C2","Advanced",2766793143.74715,"Biopower"
"323","C2","Moderate",2766793143.74715,"Biopower"
"323","C2","Conservative",2766793143.74715,"Biopower"
"323","A","Advanced",2766793143.74715,"Biopower"
"323","A","Moderate",2766793143.74715,"Biopower"
"323","A","Conservative",2766793143.74715,"Biopower"
"323","C3","Advanced",1680230198.52239,"Nuclear"
"323","C3","Moderate",1849794713.96961,"Nuclear"
"323","C3","Conservative",2034774185.36657,"Nuclear"
"323","C3","Advanced",2766793143.74715,"Biopower"
"323","C3","Moderate",2766793143.74715,"Biopower"
"323","C3","Conservative",2766793143.74715,"Biopower"
"324","D","Advanced",2766793143.74715,"Biopower"
"324","D","Moderate",2766793143.74715,"Biopower"
"324","D","Conservative",2766793143.74715,"Biopower"
"324","B3","Advanced",2766793143.74715,"Biopower"
"324","B3","Moderate",2766793143.74715,"Biopower"
"324","B3","Conservative",2766793143.74715,"Biopower"
"324","B1","Advanced",2766793143.74715,"Biopower"
"324","B1","Moderate",2766793143.74715,"Biopower"
"324","B1","Conservative",2766793143.74715,"Biopower"
"324","B2","Advanced",2766793143.74715,"Biopower"
"324","B2","Moderate",2766793143.74715,"Biopower"
"324","B2","Conservative",2766793143.74715,"Biopower"
"324","C1","Advanced",19669594126.0901,"Nuclear"
"324","C1","Moderate",21654599037.8974,"Nuclear"
"324","C1","Conservative",23820058941.6871,"Nuclear"
"324","C1","Advanced",2766793143.74715,"Biopower"
"324","C1","Moderate",2766793143.74715,"Biopower"
"324","C1","Conservative",2766793143.74715,"Biopower"
"324","C2","Advanced",2567483391.83766,"Nuclear"
"324","C2","Moderate",2826587220.37174,"Nuclear"
"324","C2","Conservative",3109245942.40891,"Nuclear"
"324","C2","Advanced",2766793143.74715,"Biopower"
"324","C2","Moderate",2766793143.74715,"Biopower"
"324","C2","Conservative",2766793143.74715,"Biopower"
"324","A","Advanced",2766793143.74715,"Biopower"
"324","A","Moderate",2766793143.74715,"Biopower"
"324","A","Conservative",2766793143.74715,"Biopower"
"324","C3","Advanced",1680230198.52239,"Nuclear"
"324","C3","Moderate",1849794713.96961,"Nuclear"
"324","C3","Conservative",2034774185.36657,"Nuclear"
"324","C3","Advanced",2766793143.74715,"Biopower"
"324","C3","Moderate",2766793143.74715,"Biopower"
"324","C3","Conservative",2766793143.74715,"Biopower"
"325","B3","Advanced",2766793143.74715,"Biopower"
"325","B3","Moderate",2766793143.74715,"Biopower"
"325","B3","Conservative",2766793143.74715,"Biopower"
"325","B1","Advanced",2766793143.74715,"Biopower"
"325","B1","Moderate",2766793143.74715,"Biopower"
"325","B1","Conservative",2766793143.74715,"Biopower"
"325","B2","Advanced",2766793143.74715,"Biopower"
"325","B2","Moderate",2766793143.74715,"Biopower"
"325","B2","Conservative",2766793143.74715,"Biopower"
"325","C1","Advanced",19669594126.0901,"Nuclear"
"325","C1","Moderate",21654599037.8974,"Nuclear"
"325","C1","Conservative",23820058941.6871,"Nuclear"
"325","C1","Advanced",2766793143.74715,"Biopower"
"325","C1","Moderate",2766793143.74715,"Biopower"
"325","C1","Conservative",2766793143.74715,"Biopower"
"325","A","Advanced",2766793143.74715,"Biopower"
"325","A","Moderate",2766793143.74715,"Biopower"
"325","A","Conservative",2766793143.74715,"Biopower"
"331","D","Advanced",2766793143.74715,"Biopower"
"331","D","Moderate",2766793143.74715,"Biopower"
"331","D","Conservative",2766793143.74715,"Biopower"
"331","B3","Advanced",2766793143.74715,"Biopower"
"331","B3","Moderate",2766793143.74715,"Biopower"
"331","B3","Conservative",2766793143.74715,"Biopower"
"331","B1","Advanced",2766793143.74715,"Biopower"
"331","B1","Moderate",2766793143.74715,"Biopower"
"331","B1","Conservative",2766793143.74715,"Biopower"
"331","B2","Advanced",2766793143.74715,"Biopower"
"331","B2","Moderate",2766793143.74715,"Biopower"
"331","B2","Conservative",2766793143.74715,"Biopower"
"331","C1","Advanced",19669594126.0901,"Nuclear"
"331","C1","Moderate",21654599037.8974,"Nuclear"
"331","C1","Conservative",23820058941.6871,"Nuclear"
"331","C1","Advanced",2766793143.74715,"Biopower"
"331","C1","Moderate",2766793143.74715,"Biopower"
"331","C1","Conservative",2766793143.74715,"Biopower"
"331","C2","Advanced",2567483391.83766,"Nuclear"
"331","C2","Moderate",2826587220.37174,"Nuclear"
"331","C2","Conservative",3109245942.40891,"Nuclear"
"331","C2","Advanced",2766793143.74715,"Biopower"
"331","C2","Moderate",2766793143.74715,"Biopower"
"331","C2","Conservative",2766793143.74715,"Biopower"
"331","A","Advanced",2766793143.74715,"Biopower"
"331","A","Moderate",2766793143.74715,"Biopower"
"331","A","Conservative",2766793143.74715,"Biopower"
"331","C3","Advanced",1680230198.52239,"Nuclear"
"331","C3","Moderate",1849794713.96961,"Nuclear"
"331","C3","Conservative",2034774185.36657,"Nuclear"
"331","C3","Advanced",2766793143.74715,"Biopower"
"331","C3","Moderate",2766793143.74715,"Biopower"
"331","C3","Conservative",2766793143.74715,"Biopower"
"332","B3","Advanced",2766793143.74715,"Biopower"
"332","B3","Moderate",2766793143.74715,"Biopower"
"332","B3","Conservative",2766793143.74715,"Biopower"
"332","B1","Advanced",2766793143.74715,"Biopower"
"332","B1","Moderate",2766793143.74715,"Biopower"
"332","B1","Conservative",2766793143.74715,"Biopower"
"332","B2","Advanced",2766793143.74715,"Biopower"
"332","B2","Moderate",2766793143.74715,"Biopower"
"332","B2","Conservative",2766793143.74715,"Biopower"
"332","A","Advanced",2766793143.74715,"Biopower"
"332","A","Moderate",2766793143.74715,"Biopower"
"332","A","Conservative",2766793143.74715,"Biopower"
"341","D","Advanced",2766793143.74715,"Biopower"
"341","D","Moderate",2766793143.74715,"Biopower"
"341","D","Conservative",2766793143.74715,"Biopower"
"341","B3","Advanced",2766793143.74715,"Biopower"
"341","B3","Moderate",2766793143.74715,"Biopower"
"341","B3","Conservative",2766793143.74715,"Biopower"
"341","B1","Advanced",2766793143.74715,"Biopower"
"341","B1","Moderate",2766793143.74715,"Biopower"
"341","B1","Conservative",2766793143.74715,"Biopower"
"341","B2","Advanced",2766793143.74715,"Biopower"
"341","B2","Moderate",2766793143.74715,"Biopower"
"341","B2","Conservative",2766793143.74715,"Biopower"
"341","C1","Advanced",19669594126.0901,"Nuclear"
"341","C1","Moderate",21654599037.8974,"Nuclear"
"341","C1","Conservative",23820058941.6871,"Nuclear"
"341","C1","Advanced",2766793143.74715,"Biopower"
"341","C1","Moderate",2766793143.74715,"Biopower"
"341","C1","Conservative",2766793143.74715,"Biopower"
"341","C2","Advanced",2567483391.83766,"Nuclear"
"341","C2","Moderate",2826587220.37174,"Nuclear"
"341","C2","Conservative",3109245942.40891,"Nuclear"
"341","C2","Advanced",2766793143.74715,"Biopower"
"341","C2","Moderate",2766793143.74715,"Biopower"
"341","C2","Conservative",2766793143.74715,"Biopower"
"341","A","Advanced",2766793143.74715,"Biopower"
"341","A","Moderate",2766793143.74715,"Biopower"
"341","A","Conservative",2766793143.74715,"Biopower"
"341","C3","Advanced",1680230198.52239,"Nuclear"
"341","C3","Moderate",1849794713.96961,"Nuclear"
"341","C3","Conservative",2034774185.36657,"Nuclear"
"341","C3","Advanced",2766793143.74715,"Biopower"
"341","C3","Moderate",2766793143.74715,"Biopower"
"341","C3","Conservative",2766793143.74715,"Biopower"
"342","D","Advanced",2766793143.74715,"Biopower"
"342","D","Moderate",2766793143.74715,"Biopower"
"342","D","Conservative",2766793143.74715,"Biopower"
"342","B3","Advanced",2766793143.74715,"Biopower"
"342","B3","Moderate",2766793143.74715,"Biopower"
"342","B3","Conservative",2766793143.74715,"Biopower"
"342","B1","Advanced",2766793143.74715,"Biopower"
"342","B1","Moderate",2766793143.74715,"Biopower"
"342","B1","Conservative",2766793143.74715,"Biopower"
"342","B2","Advanced",2766793143.74715,"Biopower"
"342","B2","Moderate",2766793143.74715,"Biopower"
"342","B2","Conservative",2766793143.74715,"Biopower"
"342","C1","Advanced",19669594126.0901,"Nuclear"
"342","C1","Moderate",21654599037.8974,"Nuclear"
"342","C1","Conservative",23820058941.6871,"Nuclear"
"342","C1","Advanced",2766793143.74715,"Biopower"
"342","C1","Moderate",2766793143.74715,"Biopower"
"342","C1","Conservative",2766793143.74715,"Biopower"
"342","C2","Advanced",2567483391.83766,"Nuclear"
"342","C2","Moderate",2826587220.37174,"Nuclear"
"342","C2","Conservative",3109245942.40891,"Nuclear"
"342","C2","Advanced",2766793143.74715,"Biopower"
"342","C2","Moderate",2766793143.74715,"Biopower"
"342","C2","Conservative",2766793143.74715,"Biopower"
"342","A","Advanced",2766793143.74715,"Biopower"
"342","A","Moderate",2766793143.74715,"Biopower"
"342","A","Conservative",2766793143.74715,"Biopower"
"342","C3","Advanced",1680230198.52239,"Nuclear"
"342","C3","Moderate",1849794713.96961,"Nuclear"
"342","C3","Conservative",2034774185.36657,"Nuclear"
"342","C3","Advanced",2766793143.74715,"Biopower"
"342","C3","Moderate",2766793143.74715,"Biopower"
"342","C3","Conservative",2766793143.74715,"Biopower"
"343","B1","Advanced",2766793143.74715,"Biopower"
"343","B1","Moderate",2766793143.74715,"Biopower"
"343","B1","Conservative",2766793143.74715,"Biopower"
"343","A","Advanced",2766793143.74715,"Biopower"
"343","A","Moderate",2766793143.74715,"Biopower"
"343","A","Conservative",2766793143.74715,"Biopower"
"351","D","Advanced",2766793143.74715,"Biopower"
"351","D","Moderate",2766793143.74715,"Biopower"
"351","D","Conservative",2766793143.74715,"Biopower"
"351","B3","Advanced",2766793143.74715,"Biopower"
"351","B3","Moderate",2766793143.74715,"Biopower"
"351","B3","Conservative",2766793143.74715,"Biopower"
"351","B1","Advanced",2766793143.74715,"Biopower"
"351","B1","Moderate",2766793143.74715,"Biopower"
"351","B1","Conservative",2766793143.74715,"Biopower"
"351","B2","Advanced",2766793143.74715,"Biopower"
"351","B2","Moderate",2766793143.74715,"Biopower"
"351","B2","Conservative",2766793143.74715,"Biopower"
"351","C1","Advanced",19669594126.0901,"Nuclear"
"351","C1","Moderate",21654599037.8974,"Nuclear"
"351","C1","Conservative",23820058941.6871,"Nuclear"
"351","C1","Advanced",2766793143.74715,"Biopower"
"351","C1","Moderate",2766793143.74715,"Biopower"
"351","C1","Conservative",2766793143.74715,"Biopower"
"351","C2","Advanced",2567483391.83766,"Nuclear"
"351","C2","Moderate",2826587220.37174,"Nuclear"
"351","C2","Conservative",3109245942.40891,"Nuclear"
"351","C2","Advanced",2766793143.74715,"Biopower"
"351","C2","Moderate",2766793143.74715,"Biopower"
"351","C2","Conservative",2766793143.74715,"Biopower"
"351","A","Advanced",2766793143.74715,"Biopower"
"351","A","Moderate",2766793143.74715,"Biopower"
"351","A","Conservative",2766793143.74715,"Biopower"
"351","C3","Advanced",1680230198.52239,"Nuclear"
"351","C3","Moderate",1849794713.96961,"Nuclear"
"351","C3","Conservative",2034774185.36657,"Nuclear"
"351","C3","Advanced",2766793143.74715,"Biopower"
"351","C3","Moderate",2766793143.74715,"Biopower"
"351","C3","Conservative",2766793143.74715,"Biopower"
"352","D","Advanced",2766793143.74715,"Biopower"
"352","D","Moderate",2766793143.74715,"Biopower"
"352","D","Conservative",2766793143.74715,"Biopower"
"352","B3","Advanced",2766793143.74715,"Biopower"
"352","B3","Moderate",2766793143.74715,"Biopower"
"352","B3","Conservative",2766793143.74715,"Biopower"
"352","B1","Advanced",2766793143.74715,"Biopower"
"352","B1","Moderate",2766793143.74715,"Biopower"
"352","B1","Conservative",2766793143.74715,"Biopower"
"352","B2","Advanced",2766793143.74715,"Biopower"
"352","B2","Moderate",2766793143.74715,"Biopower"
"352","B2","Conservative",2766793143.74715,"Biopower"
"352","C1","Advanced",19669594126.0901,"Nuclear"
"352","C1","Moderate",21654599037.8974,"Nuclear"
"352","C1","Conservative",23820058941.6871,"Nuclear"
"352","C1","Advanced",2766793143.74715,"Biopower"
"352","C1","Moderate",2766793143.74715,"Biopower"
"352","C1","Conservative",2766793143.74715,"Biopower"
"352","C2","Advanced",2567483391.83766,"Nuclear"
"352","C2","Moderate",2826587220.37174,"Nuclear"
"352","C2","Conservative",3109245942.40891,"Nuclear"
"352","C2","Advanced",2766793143.74715,"Biopower"
"352","C2","Moderate",2766793143.74715,"Biopower"
"352","C2","Conservative",2766793143.74715,"Biopower"
"352","A","Advanced",2766793143.74715,"Biopower"
"352","A","Moderate",2766793143.74715,"Biopower"
"352","A","Conservative",2766793143.74715,"Biopower"
"352","C3","Advanced",1680230198.52239,"Nuclear"
"352","C3","Moderate",1849794713.96961,"Nuclear"
"352","C3","Conservative",2034774185.36657,"Nuclear"
"352","C3","Advanced",2766793143.74715,"Biopower"
"352","C3","Moderate",2766793143.74715,"Biopower"
"352","C3","Conservative",2766793143.74715,"Biopower"
"353","D","Advanced",2766793143.74715,"Biopower"
"353","D","Moderate",2766793143.74715,"Biopower"
"353","D","Conservative",2766793143.74715,"Biopower"
"353","B3","Advanced",2766793143.74715,"Biopower"
"353","B3","Moderate",2766793143.74715,"Biopower"
"353","B3","Conservative",2766793143.74715,"Biopower"
"353","B1","Advanced",2766793143.74715,"Biopower"
"353","B1","Moderate",2766793143.74715,"Biopower"
"353","B1","Conservative",2766793143.74715,"Biopower"
"353","B2","Advanced",2766793143.74715,"Biopower"
"353","B2","Moderate",2766793143.74715,"Biopower"
"353","B2","Conservative",2766793143.74715,"Biopower"
"353","C1","Advanced",19669594126.0901,"Nuclear"
"353","C1","Moderate",21654599037.8974,"Nuclear"
"353","C1","Conservative",23820058941.6871,"Nuclear"
"353","C1","Advanced",2766793143.74715,"Biopower"
"353","C1","Moderate",2766793143.74715,"Biopower"
"353","C1","Conservative",2766793143.74715,"Biopower"
"353","C2","Advanced",2567483391.83766,"Nuclear"
"353","C2","Moderate",2826587220.37174,"Nuclear"
"353","C2","Conservative",3109245942.40891,"Nuclear"
"353","C2","Advanced",2766793143.74715,"Biopower"
"353","C2","Moderate",2766793143.74715,"Biopower"
"353","C2","Conservative",2766793143.74715,"Biopower"
"353","A","Advanced",2766793143.74715,"Biopower"
"353","A","Moderate",2766793143.74715,"Biopower"
"353","A","Conservative",2766793143.74715,"Biopower"
"353","C3","Advanced",1680230198.52239,"Nuclear"
"353","C3","Moderate",1849794713.96961,"Nuclear"
"353","C3","Conservative",2034774185.36657,"Nuclear"
"353","C3","Advanced",2766793143.74715,"Biopower"
"353","C3","Moderate",2766793143.74715,"Biopower"
"353","C3","Conservative",2766793143.74715,"Biopower"
"354","D","Advanced",2766793143.74715,"Biopower"
"354","D","Moderate",2766793143.74715,"Biopower"
"354","D","Conservative",2766793143.74715,"Biopower"
"354","B3","Advanced",2766793143.74715,"Biopower"
"354","B3","Moderate",2766793143.74715,"Biopower"
"354","B3","Conservative",2766793143.74715,"Biopower"
"354","B1","Advanced",2766793143.74715,"Biopower"
"354","B1","Moderate",2766793143.74715,"Biopower"
"354","B1","Conservative",2766793143.74715,"Biopower"
"354","B2","Advanced",2766793143.74715,"Biopower"
"354","B2","Moderate",2766793143.74715,"Biopower"
"354","B2","Conservative",2766793143.74715,"Biopower"
"354","C1","Advanced",19669594126.0901,"Nuclear"
"354","C1","Moderate",21654599037.8974,"Nuclear"
"354","C1","Conservative",23820058941.6871,"Nuclear"
"354","C1","Advanced",2766793143.74715,"Biopower"
"354","C1","Moderate",2766793143.74715,"Biopower"
"354","C1","Conservative",2766793143.74715,"Biopower"
"354","C2","Advanced",2567483391.83766,"Nuclear"
"354","C2","Moderate",2826587220.37174,"Nuclear"
"354","C2","Conservative",3109245942.40891,"Nuclear"
"354","C2","Advanced",2766793143.74715,"Biopower"
"354","C2","Moderate",2766793143.74715,"Biopower"
"354","C2","Conservative",2766793143.74715,"Biopower"
"354","A","Advanced",2766793143.74715,"Biopower"
"354","A","Moderate",2766793143.74715,"Biopower"
"354","A","Conservative",2766793143.74715,"Biopower"
"354","C3","Advanced",1680230198.52239,"Nuclear"
"354","C3","Moderate",1849794713.96961,"Nuclear"
"354","C3","Conservative",2034774185.36657,"Nuclear"
"354","C3","Advanced",2766793143.74715,"Biopower"
"354","C3","Moderate",2766793143.74715,"Biopower"
"354","C3","Conservative",2766793143.74715,"Biopower"
"355","B1","Advanced",2766793143.74715,"Biopower"
"355","B1","Moderate",2766793143.74715,"Biopower"
"355","B1","Conservative",2766793143.74715,"Biopower"
"355","B2","Advanced",2766793143.74715,"Biopower"
"355","B2","Moderate",2766793143.74715,"Biopower"
"355","B2","Conservative",2766793143.74715,"Biopower"
"355","A","Advanced",2766793143.74715,"Biopower"
"355","A","Moderate",2766793143.74715,"Biopower"
"355","A","Conservative",2766793143.74715,"Biopower"
"361","D","Advanced",2766793143.74715,"Biopower"
"361","D","Moderate",2766793143.74715,"Biopower"
"361","D","Conservative",2766793143.74715,"Biopower"
"361","B3","Advanced",2766793143.74715,"Biopower"
"361","B3","Moderate",2766793143.74715,"Biopower"
"361","B3","Conservative",2766793143.74715,"Biopower"
"361","B1","Advanced",2766793143.74715,"Biopower"
"361","B1","Moderate",2766793143.74715,"Biopower"
"361","B1","Conservative",2766793143.74715,"Biopower"
"361","B2","Advanced",2766793143.74715,"Biopower"
"361","B2","Moderate",2766793143.74715,"Biopower"
"361","B2","Conservative",2766793143.74715,"Biopower"
"361","C1","Advanced",19669594126.0901,"Nuclear"
"361","C1","Moderate",21654599037.8974,"Nuclear"
"361","C1","Conservative",23820058941.6871,"Nuclear"
"361","C1","Advanced",2766793143.74715,"Biopower"
"361","C1","Moderate",2766793143.74715,"Biopower"
"361","C1","Conservative",2766793143.74715,"Biopower"
"361","C2","Advanced",2567483391.83766,"Nuclear"
"361","C2","Moderate",2826587220.37174,"Nuclear"
"361","C2","Conservative",3109245942.40891,"Nuclear"
"361","C2","Advanced",2766793143.74715,"Biopower"
"361","C2","Moderate",2766793143.74715,"Biopower"
"361","C2","Conservative",2766793143.74715,"Biopower"
"361","A","Advanced",2766793143.74715,"Biopower"
"361","A","Moderate",2766793143.74715,"Biopower"
"361","A","Conservative",2766793143.74715,"Biopower"
"361","C3","Advanced",1680230198.52239,"Nuclear"
"361","C3","Moderate",1849794713.96961,"Nuclear"
"361","C3","Conservative",2034774185.36657,"Nuclear"
"361","C3","Advanced",2766793143.74715,"Biopower"
"361","C3","Moderate",2766793143.74715,"Biopower"
"361","C3","Conservative",2766793143.74715,"Biopower"
"362","D","Advanced",2766793143.74715,"Biopower"
"362","D","Moderate",2766793143.74715,"Biopower"
"362","D","Conservative",2766793143.74715,"Biopower"
"362","B3","Advanced",2766793143.74715,"Biopower"
"362","B3","Moderate",2766793143.74715,"Biopower"
"362","B3","Conservative",2766793143.74715,"Biopower"
"362","B1","Advanced",2766793143.74715,"Biopower"
"362","B1","Moderate",2766793143.74715,"Biopower"
"362","B1","Conservative",2766793143.74715,"Biopower"
"362","B2","Advanced",2766793143.74715,"Biopower"
"362","B2","Moderate",2766793143.74715,"Biopower"
"362","B2","Conservative",2766793143.74715,"Biopower"
"362","C1","Advanced",19669594126.0901,"Nuclear"
"362","C1","Moderate",21654599037.8974,"Nuclear"
"362","C1","Conservative",23820058941.6871,"Nuclear"
"362","C1","Advanced",2766793143.74715,"Biopower"
"362","C1","Moderate",2766793143.74715,"Biopower"
"362","C1","Conservative",2766793143.74715,"Biopower"
"362","C2","Advanced",2567483391.83766,"Nuclear"
"362","C2","Moderate",2826587220.37174,"Nuclear"
"362","C2","Conservative",3109245942.40891,"Nuclear"
"362","C2","Advanced",2766793143.74715,"Biopower"
"362","C2","Moderate",2766793143.74715,"Biopower"
"362","C2","Conservative",2766793143.74715,"Biopower"
"362","A","Advanced",2766793143.74715,"Biopower"
"362","A","Moderate",2766793143.74715,"Biopower"
"362","A","Conservative",2766793143.74715,"Biopower"
"362","C3","Advanced",1680230198.52239,"Nuclear"
"362","C3","Moderate",1849794713.96961,"Nuclear"
"362","C3","Conservative",2034774185.36657,"Nuclear"
"362","C3","Advanced",2766793143.74715,"Biopower"
"362","C3","Moderate",2766793143.74715,"Biopower"
"362","C3","Conservative",2766793143.74715,"Biopower"
"363","D","Advanced",2766793143.74715,"Biopower"
"363","D","Moderate",2766793143.74715,"Biopower"
"363","D","Conservative",2766793143.74715,"Biopower"
"363","B3","Advanced",2766793143.74715,"Biopower"
"363","B3","Moderate",2766793143.74715,"Biopower"
"363","B3","Conservative",2766793143.74715,"Biopower"
"363","B1","Advanced",2766793143.74715,"Biopower"
"363","B1","Moderate",2766793143.74715,"Biopower"
"363","B1","Conservative",2766793143.74715,"Biopower"
"363","B2","Advanced",2766793143.74715,"Biopower"
"363","B2","Moderate",2766793143.74715,"Biopower"
"363","B2","Conservative",2766793143.74715,"Biopower"
"363","C1","Advanced",19669594126.0901,"Nuclear"
"363","C1","Moderate",21654599037.8974,"Nuclear"
"363","C1","Conservative",23820058941.6871,"Nuclear"
"363","C1","Advanced",2766793143.74715,"Biopower"
"363","C1","Moderate",2766793143.74715,"Biopower"
"363","C1","Conservative",2766793143.74715,"Biopower"
"363","C2","Advanced",2567483391.83766,"Nuclear"
"363","C2","Moderate",2826587220.37174,"Nuclear"
"363","C2","Conservative",3109245942.40891,"Nuclear"
"363","C2","Advanced",2766793143.74715,"Biopower"
"363","C2","Moderate",2766793143.74715,"Biopower"
"363","C2","Conservative",2766793143.74715,"Biopower"
"363","A","Advanced",2766793143.74715,"Biopower"
"363","A","Moderate",2766793143.74715,"Biopower"
"363","A","Conservative",2766793143.74715,"Biopower"
"363","C3","Advanced",1680230198.52239,"Nuclear"
"363","C3","Moderate",1849794713.96961,"Nuclear"
"363","C3","Conservative",2034774185.36657,"Nuclear"
"363","C3","Advanced",2766793143.74715,"Biopower"
"363","C3","Moderate",2766793143.74715,"Biopower"
"363","C3","Conservative",2766793143.74715,"Biopower"
"364","D","Advanced",2766793143.74715,"Biopower"
"364","D","Moderate",2766793143.74715,"Biopower"
"364","D","Conservative",2766793143.74715,"Biopower"
"364","B3","Advanced",2766793143.74715,"Biopower"
"364","B3","Moderate",2766793143.74715,"Biopower"
"364","B3","Conservative",2766793143.74715,"Biopower"
"364","B1","Advanced",2766793143.74715,"Biopower"
"364","B1","Moderate",2766793143.74715,"Biopower"
"364","B1","Conservative",2766793143.74715,"Biopower"
"364","B2","Advanced",2766793143.74715,"Biopower"
"364","B2","Moderate",2766793143.74715,"Biopower"
"364","B2","Conservative",2766793143.74715,"Biopower"
"364","C1","Advanced",19669594126.0901,"Nuclear"
"364","C1","Moderate",21654599037.8974,"Nuclear"
"364","C1","Conservative",23820058941.6871,"Nuclear"
"364","C1","Advanced",2766793143.74715,"Biopower"
"364","C1","Moderate",2766793143.74715,"Biopower"
"364","C1","Conservative",2766793143.74715,"Biopower"
"364","C2","Advanced",2567483391.83766,"Nuclear"
"364","C2","Moderate",2826587220.37174,"Nuclear"
"364","C2","Conservative",3109245942.40891,"Nuclear"
"364","C2","Advanced",2766793143.74715,"Biopower"
"364","C2","Moderate",2766793143.74715,"Biopower"
"364","C2","Conservative",2766793143.74715,"Biopower"
"364","A","Advanced",2766793143.74715,"Biopower"
"364","A","Moderate",2766793143.74715,"Biopower"
"364","A","Conservative",2766793143.74715,"Biopower"
"364","C3","Advanced",1680230198.52239,"Nuclear"
"364","C3","Moderate",1849794713.96961,"Nuclear"
"364","C3","Conservative",2034774185.36657,"Nuclear"
"364","C3","Advanced",2766793143.74715,"Biopower"
"364","C3","Moderate",2766793143.74715,"Biopower"
"364","C3","Conservative",2766793143.74715,"Biopower"
"365","B1","Advanced",2766793143.74715,"Biopower"
"365","B1","Moderate",2766793143.74715,"Biopower"
"365","B1","Conservative",2766793143.74715,"Biopower"
"365","A","Advanced",2766793143.74715,"Biopower"
"365","A","Moderate",2766793143.74715,"Biopower"
"365","A","Conservative",2766793143.74715,"Biopower"
"371","D","Advanced",2766793143.74715,"Biopower"
"371","D","Moderate",2766793143.74715,"Biopower"
"371","D","Conservative",2766793143.74715,"Biopower"
"371","B3","Advanced",2766793143.74715,"Biopower"
"371","B3","Moderate",2766793143.74715,"Biopower"
"371","B3","Conservative",2766793143.74715,"Biopower"
"371","B1","Advanced",2766793143.74715,"Biopower"
"371","B1","Moderate",2766793143.74715,"Biopower"
"371","B1","Conservative",2766793143.74715,"Biopower"
"371","B2","Advanced",2766793143.74715,"Biopower"
"371","B2","Moderate",2766793143.74715,"Biopower"
"371","B2","Conservative",2766793143.74715,"Biopower"
"371","C1","Advanced",19669594126.0901,"Nuclear"
"371","C1","Moderate",21654599037.8974,"Nuclear"
"371","C1","Conservative",23820058941.6871,"Nuclear"
"371","C1","Advanced",2766793143.74715,"Biopower"
"371","C1","Moderate",2766793143.74715,"Biopower"
"371","C1","Conservative",2766793143.74715,"Biopower"
"371","C2","Advanced",2567483391.83766,"Nuclear"
"371","C2","Moderate",2826587220.37174,"Nuclear"
"371","C2","Conservative",3109245942.40891,"Nuclear"
"371","C2","Advanced",2766793143.74715,"Biopower"
"371","C2","Moderate",2766793143.74715,"Biopower"
"371","C2","Conservative",2766793143.74715,"Biopower"
"371","A","Advanced",2766793143.74715,"Biopower"
"371","A","Moderate",2766793143.74715,"Biopower"
"371","A","Conservative",2766793143.74715,"Biopower"
"371","C3","Advanced",1680230198.52239,"Nuclear"
"371","C3","Moderate",1849794713.96961,"Nuclear"
"371","C3","Conservative",2034774185.36657,"Nuclear"
"371","C3","Advanced",2766793143.74715,"Biopower"
"371","C3","Moderate",2766793143.74715,"Biopower"
"371","C3","Conservative",2766793143.74715,"Biopower"
"372","D","Advanced",2766793143.74715,"Biopower"
"372","D","Moderate",2766793143.74715,"Biopower"
"372","D","Conservative",2766793143.74715,"Biopower"
"372","B3","Advanced",2766793143.74715,"Biopower"
"372","B3","Moderate",2766793143.74715,"Biopower"
"372","B3","Conservative",2766793143.74715,"Biopower"
"372","B1","Advanced",2766793143.74715,"Biopower"
"372","B1","Moderate",2766793143.74715,"Biopower"
"372","B1","Conservative",2766793143.74715,"Biopower"
"372","B2","Advanced",2766793143.74715,"Biopower"
"372","B2","Moderate",2766793143.74715,"Biopower"
"372","B2","Conservative",2766793143.74715,"Biopower"
"372","C1","Advanced",19669594126.0901,"Nuclear"
"372","C1","Moderate",21654599037.8974,"Nuclear"
"372","C1","Conservative",23820058941.6871,"Nuclear"
"372","C1","Advanced",2766793143.74715,"Biopower"
"372","C1","Moderate",2766793143.74715,"Biopower"
"372","C1","Conservative",2766793143.74715,"Biopower"
